30830465	European Molecular Biology Laboratory -European Bioinformatics Institute, Hinxton, UK.
31432492	EMBL, Heidelberg, Germany.
31172477	European Molecular Biology Laboratory, Heidelberg, Germany.
31278684	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK.
31278674	EMBL Heidelberg, Heidelberg, Germany. forslund@embl.de.
31278660	Structural and Computational Biology (SCB) Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31134502	INSERM, European Associated Laboratory "Sarcoma Research Unit", Department of Oncology and Metabolism, Medical School, University of Sheffield, Sheffield, UK. /// INSERM, European Associated Laboratory "Sarcoma Research Unit", Department of Oncology and Metabolism, Medical School, University of Sheffield, Sheffield, UK. dominique.heymann@univ-nantes.fr.
31359398	Developmental Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
30631651	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, UK.
31267455	The European Molecular Biology Laboratory (EMBL), Grenoble Cedex 9, France.
31028638	EMBL-European Bioinformatics Institute, Wellcome Trust Genome Campus, Cambridge, UK. liora.haim@gmail.com.
30911891	European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117, Heidelberg, Germany.
30758827	EMBL-European Bioinformatics Institute, Cambridgeshire, UK.
30737693	EMBL Australia, Australian Regenerative Medicine Institute, Monash University, Clayton, VIC, Australia.
30673601	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30673604	Cancer Research UK Cambridge Institute, University of Cambridge, Cambridge CB2 0RE, UK; Wellcome Sanger Institute, Wellcome Genome Campus, Hinxton CB10 1SA, UK; EMBL European Bioinformatics Institute, Wellcome Genome Campus, Hinxton CB10 1SD, UK. Electronic address: marioni@ebi.ac.uk.
30542989	EMBL-CRG Systems Biology Unit, Centre for Genomic Regulation (CRG), Barcelona, Spain.
30609404	Global Alliance for Genomics and Health, 661 University Avenue, Suite 510, Toronto, ON M5G 0A3, Canada; European Molecular Biology Laboratory-European Bioinformatics Institute, Hinxton, Cambridge CB10 1SD, UK.
30610706	Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway. k.n.engedal@ncmm.uio.no. /// Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway. /// Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway. p.o.seglen@ncmm.uio.no.
30610687	Structural and Computational Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. c.sachse@fz-juelich.de.
30535239	European Molecular Biology Laboratory- European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30655475	European Molecular Biology Laboratory, Hamburg Unit, Building 25a, Notkestrasse 85, Hamburg, Germany.
30652115	European Molecular Biology Laboratory, EMBL Rome, Epigenetics and Neurobiology Unit Monterotondo, Italy. /// European Molecular Biology Laboratory, EMBL Heidelberg, Advanced Light Microscopy Facility, Heidelberg, Germany.
30398663	European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK.
30398656	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK. /// European Molecular Biology Laboratory, Structural and Computational Biology Unit, Meyerhofstr.1, 69117 Heidelberg, Germany.
30398643	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK.
30418610	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
30407521	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30407529	EMBL-EBI, Wellcome Genome Campus, Hinxton CB10 1SD, UK.
30395270	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30395289	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30462303	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK.
30445541	Protein Data Bank in Europe, European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK. /// Protein Function Development, European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK. /// Metabolomics, European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30445657	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30445434	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30980331	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, UK. /// European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, UK. juan@ebi.ac.uk.
30476243	Structural and Computational Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
30496401	European Molecular Biology Laboratory, European Bioinformatics Institute, Cambridge, United Kingdom.
30715275	European Molecular Biology Laboratory, European Bioinformatics Institute, Cambridge, UK.
30713700	Structural and Computational Biology Unit, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117 Heidelberg, Germany.
30715277	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI) Wellcome Genome Campus, Hinxton, Cambridge, UK.
30371819	The European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus CB10 1SD, UK.
30357387	European Molecular Biology Laboratory, European Bioinformatics Institute, EMBL-EBI, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30364992	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30357350	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30357405	European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Wellcome Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK.
30357393	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
30298402	EMBL-EBI, Wellcome Genome Campus, Hinxton, Cambridge, UK. tyzack@ebi.ac.uk. /// EMBL-EBI, Wellcome Genome Campus, Hinxton, Cambridge, UK.
30304474	HUGO Gene Nomenclature Committee, European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK.
30272209	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
29931189	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Cambridge, UK.
29931085	European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, UK.
